sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),species
1.0249796448058588,0.1286960800557978,0.528068247752353,0.3884241758237526,1
-1.2439073359294406,0.1286960800557978,-1.23215924475549,-1.323275582043631,0
0.4279041235597275,-0.3323048037261625,0.30094211968682466,0.1250857515364629,1
0.7861494363074061,0.3591965219467779,0.7551943758178808,1.046770236541977,2
-0.885662023181762,1.7421991732926567,-1.061814648706344,-1.059937157756341,0
-1.840982857175572,-0.10180436183518234,-1.5160669048374003,-1.4549447941872757,0
1.0249796448058588,0.589696963837757,1.0958835679161734,1.178439448685622,2
2.219130687298122,-1.0238061293991019,1.7772619521127577,1.4417778729729114,2
1.1443947490550848,-0.10180436183518234,0.9823205038834092,1.178439448685622,2
0.5473192278089534,-1.7153074550720422,0.357723651703207,0.1250857515364629,1
0.4279041235597275,-0.5628052456171426,0.5848497797687349,0.7834318122546874,2
-0.5274167104340824,1.972699615183637,-1.1753777127391083,-1.059937157756341,0
1.1443947490550848,0.3591965219467779,1.2094466319489374,1.4417778729729114,2
-0.16917139768640382,-0.3323048037261625,0.24416058767044282,0.1250857515364629,1
1.6220551660519902,0.3591965219467779,1.2662281639653192,0.7834318122546874,2
1.5026400618027633,-0.10180436183518234,1.2094466319489374,1.178439448685622,2
-0.6468318146833093,1.5116987314016777,-1.2889407767718721,-1.323275582043631,0
0.6667343320581803,-0.3323048037261625,0.30094211968682466,0.1250857515364629,1
0.30848901931050066,-0.5628052456171426,0.528068247752353,-0.006583460607182104,1
-0.16917139768640382,-0.10180436183518234,0.24416058767044282,-0.006583460607182104,1
-0.28858650193563073,-0.10180436183518234,0.1873790556540605,0.1250857515364629,1
1.0249796448058588,0.1286960800557978,0.357723651703207,0.2567549636801076,1
-0.7662469189325352,1.0506978476197173,-1.2889407767718721,-1.323275582043631,0
0.6667343320581803,-0.5628052456171426,1.0391020358997909,1.178439448685622,2
0.18907391506127477,-1.9458078969630215,0.13059752363767865,-0.26992188489447183,1
0.06965881081204894,-0.10180436183518234,0.24416058767044282,0.3884241758237526,1
-1.2439073359294406,0.8201974057287372,-1.23215924475549,-1.323275582043631,0
-1.1244922316802137,1.2811982895106975,-1.3457223087882542,-1.4549447941872757,0
-1.3633224401786666,0.3591965219467779,-1.4025038408046362,-1.323275582043631,0
-0.40800160618485654,2.3184502780201064,-1.3457223087882542,-1.323275582043631,0
1.2638098533043116,0.1286960800557978,0.6416313117851171,0.3884241758237526,1
-1.4827375444278934,0.1286960800557978,-1.2889407767718721,-1.323275582043631,0
